URL,TITLE,LOCATION,PRICE PER MONTH,AREA IN SQ METRE,NUMBER OF ROOMS,INTERIOR,DESCRIPTION,OFFERED SINCE,AVAILABILITY,SPECIFICATION,UPKEEP STATUS,VOLUME,TYPE,CONSTRUCTION TYPE,CONSTRUCTION YEAR,LOCATION TYPE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,NUMBER OF FLOORS,DETAILS OF BALCONY,DETAILS OF GARDEN,DETAILS OF STORAGE,DESCRIPTION OF STORAGE,GARAGE,CONTACT DETAILS,TIMESTAMP
https://www.pararius.com/apartment-for-rent/rotterdam/9dbc30c6/kralingseweg,Apartment Kralingseweg,3062 HB (Kralingen Oost),1750,85,3,Upholstered,Wow what an apartment! SPACIOUS..STYLISH..LUXE and PERFECTLY LOCATED with a WOW VIEW.,4 weeks,Not available to book,Specifics are not available,Upkeep is not available,240,Apartment,Existing building,1959,Location type is not available,2,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/9dbc30c6/rotterdam/linda-housing/request-details,2022-08-17 00:27:32
https://www.pararius.com/apartment-for-rent/rotterdam/c6e83b82/kruisplein,Apartment Kruisplein,3012 CC (Cool),2095,78,3,Furnished,"Right in the center of Rotterdam, a fully furnished beautiful 3 room corner apartment on the 9th floor of the Calypso building with two spacious balconies so you have sun all day long.",4 weeks,12-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2013,Location type is not available,2,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/c6e83b82/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:27:33
https://www.pararius.com/apartment-for-rent/rotterdam/f5d857eb/westzeedijk,Apartment Westzeedijk,3016 AG (Nieuwe Werk),1650,97,3,Upholstered,"This beautiful and characteristic, monumental building is located on Westzeedijk in the center of Rotterdam. This part of the center is called the Scheepvaartkwartier. Here you live exclusively in a maritime and impressive, historic atmosphere in a modern city!",4 weeks,Not available to book,Specifics are not available,Excellent,245,Apartment,Existing building,2013,In the city centre,2,1,1,Details of balcony is not available,Present (84 m²),Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/f5d857eb/rotterdam/maasstad-woningverhuur/request-details,2022-08-17 00:27:34
https://www.pararius.com/apartment-for-rent/rotterdam/c586f340/westzeedijk,Apartment Westzeedijk,3016 AG (Nieuwe Werk),1549,81,3,Upholstered,"This beautiful and characteristic, monumental building is located on Westzeedijk in the center of Rotterdam. This part of the center is called the Scheepvaartkwartier. Here you live exclusively in a maritime and impressive, historic atmosphere in a modern city!",4 weeks,Not available to book,Specifics are not available,Excellent,202,Apartment,Existing building,2013,Location type is not available,2,1,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/c586f340/rotterdam/maasstad-woningverhuur/request-details,2022-08-17 00:27:35
https://www.pararius.com/apartment-for-rent/rotterdam/11f7f525/kapelstraat,Apartment Kapelstraat 109,3024 CH (Delfshaven),1750,101,3,Upholstered,"On 18 September, this very spacious 3-bedroom apartment available! The property is located in the complex 'Parklane' which was renovated in 2003 and is located in the district Delfshaven. A lively area with a wide range of cozy restaurants, cafes and terraces. Also, the Park at the Euromast just steps away for a nice walk. The location is central, public transport is around the corner and the center of Rotterdam is about 10 minutes by bike. ",4 weeks,18-09-2022,Specifics are not available,Upkeep is not available,303,Apartment,Existing building,1926,Location type is not available,2,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/11f7f525/rotterdam/starthousing/request-details,2022-08-17 00:27:36
https://www.pararius.com/apartment-for-rent/rotterdam/b658dd3f/rochussenstraat,Apartment Rochussenstraat,3023 DE (Nieuwe Westen),1750,120,4,Interior is not available,Apartment for rent in Rotterdam with 3 bedrooms in the Nieuwe Westen district.,4 weeks,Not available to book,Specifics are not available,Good,390,Apartment,Existing building,1906-1930,Location type is not available,3,Number of bathrooms is not available,3,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/b658dd3f/rotterdam/rebid/request-details,2022-08-17 00:27:37
https://www.pararius.com/apartment-for-rent/rotterdam/8dceee90/beukelsdijk,Apartment Beukelsdijk 154 A,3022 DM (Nieuwe Westen),1995,150,3,Upholstered,"Te huur aan de bekende Beukelsdijk deze zeer ruime, schitterende, deels gemeubileerde en keurig ingerichte dubbele benedenwoning uit 1920. Voorzien van fraaie stadstuin waar het heerlijk zonnig toeven is. Deze 4-kamer woning voorziet in twee slaapkamers en ruim atelier/werkruimte. Uitermate geschikt voor een stel, klein gezin of expats. Niet geschikt voor studenten.",4 weeks,Not available to book,Specifics are not available,Good,430,Apartment,Existing building,1920,Location type is not available,2,1,2,Details of balcony is not available,Present (25 m²),Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/8dceee90/rotterdam/viadaan-nijmegen/request-details,2022-08-17 00:27:38
https://www.pararius.com/apartment-for-rent/rotterdam/dbe2a9f9/hoge-filterweg,Apartment Hoge Filterweg 24,3063 KA (De Esch),955,84,3,Interior is not available,Interested?,4 weeks,Not available to book,Specifics are not available,Good,210,Apartment,Existing building,1992,Open area,2,1,1,Present,Not present,Present,"Box, voorzien van elektra",Yes,https://www.pararius.com/contact/dbe2a9f9/rotterdam/vb-t-verhuurmakelaars/request-details,2022-08-17 00:27:39
https://www.pararius.com/apartment-for-rent/rotterdam/0d6bf0ba/boergoensevliet,Apartment Boergoensevliet,3082 KN (Oud Charlois),1150,61,2,Upholstered,A fully renovated spacious and bright two-room apartment with a south-facing balcony in the attractive neighborhood 'Historic Charlois' with a beautiful view at the front.,4 weeks,Not available to book,Specifics are not available,Good,183,Apartment,Existing building,1940,in a residential area,1,1,1,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/0d6bf0ba/rotterdam/benhousing/request-details,2022-08-17 00:27:40
https://www.pararius.com/apartment-for-rent/rotterdam/4b6eb60b/parklaan,Apartment Parklaan 20 A,3016 BB (Nieuwe Werk),2495,145,2,Interior is not available,"At one of the most beautiful locations in the Scheepvaartkwartier in the former patrician house, a TASTEFUL AND LUXURIOUS APARTMENT on the garden floor with backyard approx. 8x10m on the South with back entrance, as well as 2 indoor storage rooms.",4 weeks,Not available to book,Specifics are not available,Good,392,Apartment,Existing building,1912,Location type is not available,1,Number of bathrooms is not available,1,Not present,Present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/4b6eb60b/rotterdam/baljon-makelaars/request-details,2022-08-17 00:27:41
https://www.pararius.com/apartment-for-rent/rotterdam/59907bc3/burgemeester-meineszlaan,Apartment Burgemeester Meineszlaan,3022 BC (Nieuwe Westen),2195,140,3,Furnished,Fantastic characteristic and spacious 2 room apartment located in the popular old west district!,4 weeks,18-09-2022,Specifics are not available,Good,420,Apartment,Existing building,1920,On a quiet road,1,1,2,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/59907bc3/rotterdam/verra-real-estate-rotterdam-den-haag/request-details,2022-08-17 00:27:42
https://www.pararius.com/apartment-for-rent/rotterdam/203f5429/spanjaardstraat,Apartment Spanjaardstraat,3025 TX (Bospolder),1250,120,4,Shell,Apartment for rent in Rotterdam with 3 bedrooms in the Bospolder district.,4 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,3,Number of bathrooms is not available,2,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/203f5429/rotterdam/vliegenthart-makelaardij/request-details,2022-08-17 00:27:43
https://www.pararius.com/apartment-for-rent/rotterdam/92e2df63/schiedamseweg-beneden,Apartment Schiedamseweg Beneden,3028 BN (Oud Mathenesse),1495,61,3,Upholstered,Beautiful upholstered apartment for rent in Rotterdam with 2 bedrooms in the Oud Mathenesse district.,4 weeks,consultation,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Unobstructed view,2,Number of bathrooms is not available,1,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/92e2df63/rotterdam/rotsvast-rotterdam/request-details,2022-08-17 00:27:44
https://www.pararius.com/apartment-for-rent/rotterdam/e323b18e/straatweg,Apartment Straatweg,3051 BD (Hillegersberg Zuid),1500,104,4,Upholstered,"Nice 4 room apartment on the third floor on the Straatweg in the Kleiwegkwartier. The apartment is easily accessible by public transport, North Station is a 5-minute walk away.",4 weeks,Not available to book,Specifics are not available,Good,260,Apartment,Existing building,1955,On a busy road,3,1,2,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/e323b18e/rotterdam/benhousing/request-details,2022-08-17 00:27:45
https://www.pararius.com/apartment-for-rent/rotterdam/07e4d337/noorwitsstraat,Apartment Noorwitsstraat 118,3067 KT (Het Lage Land),1330,79,4,Upholstered,Upholstered apartment with balcony for rent in Rotterdam with 3 bedrooms in the Het Lage Land district.,4 weeks,Not available to book,Specifics are not available,Excellent,221,Apartment,Existing building,1961,Location type is not available,3,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/07e4d337/rotterdam/real-estate/request-details,2022-08-17 00:27:46
https://www.pararius.com/apartment-for-rent/rotterdam/37c6143d/lamsrustlaan,Apartment Lamsrustlaan 311,3054 VG (Hillegersberg Noord),3250,155,3,Furnished,Spacious apartment with balcony for rent in Rotterdam with 2 bedrooms in the Hillegersberg Noord district.,4 weeks,consultation,Specifics are not available,Good,420,Apartment,Existing building,2006,Location type is not available,2,1,1,Present,Not present,Present,Box,Yes,https://www.pararius.com/contact/37c6143d/rotterdam/kolpa-van-der-hoek-makelaars/request-details,2022-08-17 00:27:47
https://www.pararius.com/apartment-for-rent/rotterdam/3870189f/rijsoordstraat,Apartment Rijsoordstraat 65 A01,3081 BT (Tarwewijk),850,30,1,Furnished,Tuesday AUGUST 9th  BETWEEN 14HRS and 15HRS an OPEN VIEWING is scheduled.,4 weeks,Not available to book,Specifics are not available,Upkeep is not available,80,Apartment,Existing building,1933,Location type is not available,Number of bedrooms is not available,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/3870189f/rotterdam/tweelwonen-nl-rotterdam/request-details,2022-08-17 00:27:48
https://www.pararius.com/apartment-for-rent/rotterdam/e69107b0/mauritsstraat,Apartment Mauritsstraat,3012 CJ (Cool),1095,50,2,Upholstered,ROTTERDAM CITY CENTER: 1 bedroom apartment on the first floor located in the city centre! The apartment is available as of 01-10-2022.,5 weeks,01-10-2022,Specifics are not available,Upkeep is not available,125,Apartment,Existing building,1881,Location type is not available,1,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/e69107b0/rotterdam/rental-rotterdam/request-details,2022-08-17 00:27:49
https://www.pararius.com/apartment-for-rent/rotterdam/45e764da/grotemarkt,Apartment Grotemarkt,3011 PA (Stadsdriehoek),1750,96,2,Furnished,Unique opportunity! Living in the Markthal !,5 weeks,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2014,Location type is not available,1,1,Number of floors is not available,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/45e764da/rotterdam/interhouse-verhuurmakelaars-rotterdam/request-details,2022-08-17 00:27:50
https://www.pararius.com/house-for-rent/rotterdam/4d25dcf4/lijsterlaan,House Lijsterlaan 20,3055 CH (Molenlaankwartier),2850,121,6,Upholstered,"Beautifull, just renovated, family house located in the popular district Hillegersberg. Within 5 minutes walking distance of the international",5 weeks,consultation,Specifics are not available,Good,414,House,Existing building,1937,Location type is not available,5,2,3,Not present,Present (68 m²),Present,Vrijstaand hout,Yes,https://www.pararius.com/contact/4d25dcf4/rotterdam/kolpa-van-der-hoek-makelaars/request-details,2022-08-17 00:27:51
https://www.pararius.com/apartment-for-rent/rotterdam/41bcbc7e/de-vliegerstraat,Apartment De Vliegerstraat,3021 ZS (Middelland),1275,66,3,Upholstered,"Beautiful 3-room apartment at the Vliegerstraat, a great location in the Delfshaven district for rent. The accommodation is rented in partly decorated condition and is situated on the first floor. The city centre is reachable in 5 minutes by bike and in 5 minutes by public transport. The peaceful street is souraounded by the hip shopping street Nieuwe Binnenweg, the majestic Heemraadssingel and Metro Station Coolhaven.",5 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/41bcbc7e/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:27:52
https://www.pararius.com/apartment-for-rent/rotterdam/a264d52e/sternstraat,Apartment Sternstraat 19 C,3083 ZT (Carnisse),1050,61,3,Upholstered,Beautiful upholstered apartment for rent in Rotterdam with 2 bedrooms in the Carnisse district.,5 weeks,Not available to book,Specifics are not available,Upkeep is not available,146,Apartment,Existing building,1951,Location type is not available,2,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/a264d52e/rotterdam/real-estate/request-details,2022-08-17 00:27:53
https://www.pararius.com/apartment-for-rent/rotterdam/90a86871/kootsekade,Apartment Kootsekade,3051 PC (Hillegersberg Zuid),1450,60,2,Furnished,Be aware,5 weeks,consultation,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1924,Location type is not available,1,1,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/90a86871/rotterdam/riva-rentals/request-details,2022-08-17 00:27:54
https://www.pararius.com/apartment-for-rent/rotterdam/1e5ce900/spoorsingel,Apartment Spoorsingel,3033 GP (Provenierswijk),1395,63,1,Furnished,Beautiful living on an ideal location.,5 weeks,Not available to book,Specifics are not available,Excellent,Volume is not available,Apartment,Existing building,2018,By the water,Number of bedrooms is not available,Number of bathrooms is not available,1,Details of balcony is not available,Present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/1e5ce900/rotterdam/househunting-randstad/request-details,2022-08-17 00:27:55
https://www.pararius.com/apartment-for-rent/rotterdam/56c047f4/oude-binnenweg,Apartment Oude Binnenweg,3012 JH (Cool),1395,65,3,Upholstered,"Central located 2-room apartment on the Oude Binnenweg for rent. The living space is rented in unfurnished condition and is located on the second floor. When you step out the door you are directly in the center where several popular cafes, restaurants, supermarket and stores are located.",5 weeks,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/56c047f4/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:27:56
https://www.pararius.com/apartment-for-rent/rotterdam/570dd606/1e-middellandstraat,Apartment 1e Middellandstraat,3021 BB (Middelland),1225,56,3,Upholstered,"A short walk away from the centre and central station! Modern 3-room apartment at the 1e Middellandstraat in the Delfshaven district for rent. The accommodation is rented in decorated condition and is situated on the third floor. The city centre is reachable in 2 minutes by bike and in 2 minutes by public transport. In short distance you can find several shops, supermarket and the tram stop a few steps away.",5 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/570dd606/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:27:57
https://www.pararius.com/apartment-for-rent/rotterdam/8d3081da/socratesstraat,Apartment Socratesstraat 113,3076 BT (Lombardijen),1050,75,3,Upholstered,Beautiful upholstered apartment with balcony for rent in Rotterdam with 2 bedrooms in the Lombardijen district.,5 weeks,consultation,Specifics are not available,Good,195,Apartment,Existing building,1964,in a residential area,2,1,1,Present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/8d3081da/rotterdam/ooms-makelaars-woningen/request-details,2022-08-17 00:27:58
https://www.pararius.com/apartment-for-rent/rotterdam/0bc42679/putsebocht,Apartment Putsebocht 139 A,3073 HG (Bloemhof),1395,116,4,Upholstered,\Available immediately!   ,5 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1926,Location type is not available,3,1,Number of floors is not available,Not present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/0bc42679/rotterdam/irent020/request-details,2022-08-17 00:27:59
https://www.pararius.com/apartment-for-rent/rotterdam/663ee13e/noordmolenstraat,Apartment Noordmolenstraat 17 A,3035 RD (Oude Noorden),1545,52,3,Upholstered,Available immediately!   ,5 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1877,Location type is not available,2,1,Number of floors is not available,Not present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/663ee13e/rotterdam/irent020/request-details,2022-08-17 00:28:00
https://www.pararius.com/studio-for-rent/rotterdam/a598eebf/mathenesserweg,Studio Mathenesserweg,3026 HC (Spangen),1050,28,1,Upholstered or furnished,Renting a Spacious Studio in Rotterdam  ,5 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Not present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/a598eebf/rotterdam/city-rental/request-details,2022-08-17 00:28:01
https://www.pararius.com/apartment-for-rent/rotterdam/1e7125eb/schoonderloostraat,Apartment Schoonderloostraat,3024 TT (Delfshaven),1050,50,2,Upholstered,"This spacious and completely renovated, upholstered 1-bedroom apartment with a surprisingly light living room is situated in the lively Delfshaven!",5 weeks,01-09-2022,Specifics are not available,Upkeep is not available,148,Apartment,Existing building,1929,Location type is not available,1,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/1e7125eb/rotterdam/rent-an-apartment-rotterdam/request-details,2022-08-17 00:28:02
https://www.pararius.com/apartment-for-rent/rotterdam/657b58f9/straatweg,Apartment Straatweg 58 B 03,3051 BH (Hillegersberg Zuid),1185,70,3,Interior is not available,Beautiful apartment for rent in Rotterdam with 2 bedrooms in the Hillegersberg Zuid district.,5 weeks,Not available to book,Specifics are not available,Upkeep is not available,200,Apartment,Existing building,1923,Location type is not available,2,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/657b58f9/rotterdam/real-estate/request-details,2022-08-17 00:28:03
https://www.pararius.com/apartment-for-rent/rotterdam/c994ecf0/graaf-jan-van-nassaustraat,Apartment Graaf Jan van Nassaustraat,3051 GD (Hillegersberg Zuid),1695,95,5,Upholstered,"NOT AVAILABLE TO SHARE. In Rotterdam North Kleiwegkwartier situated semi furnished double upper house with two balconies. Located around the corner of shopping street Kleiweg with all kind of shops, super market, lunch rooms etc. Public transport, line 5 tram to central station Rotterdam. Train station North on Ceintuurbaan. Other shopping area on 2 kilometre distance in nice green area with all kind of shops , restaurants, Icecream shops, lunch rooms etc. at Bergsedorpstraat.",5 weeks,Not available to book,Specifics are not available,Good,300,Apartment,Existing building,1930,in a residential area,4,1,2,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/c994ecf0/rotterdam/tvn-real-estate/request-details,2022-08-17 00:28:04
https://www.pararius.com/apartment-for-rent/rotterdam/fe392224/immanuel-kantstraat,Apartment Immanuel Kantstraat 172,3076 DK (Lombardijen),1229,91,3,Upholstered,Lovely upholstered apartment with balcony for rent in Rotterdam with 2 bedrooms in the Lombardijen district.,5 weeks,consultation,Specifics are not available,Upkeep is not available,254,Apartment,Existing building,1965,Location type is not available,2,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/fe392224/rotterdam/real-estate/request-details,2022-08-17 00:28:06
https://www.pararius.com/apartment-for-rent/rotterdam/2cab9b22/schiedamseweg,Apartment Schiedamseweg 92 96,3025 AG (Bospolder),1240,70,3,Interior is not available,Beautiful apartment for rent in Rotterdam with 2 bedrooms in the Bospolder district.,5 weeks,Not available to book,Specifics are not available,Upkeep is not available,175,Apartment,Existing building,1921,Location type is not available,2,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/2cab9b22/rotterdam/real-estate/request-details,2022-08-17 00:28:07
https://www.pararius.com/apartment-for-rent/rotterdam/126feb34/schieweg,Apartment Schieweg,3038 AZ (Bergpolder),2200,100,5,Upholstered,Upholstered apartment with balcony for rent in Rotterdam with 4 bedrooms in the Bergpolder district.,5 weeks,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1937,Location type is not available,4,1,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/126feb34/rotterdam/fonzt/request-details,2022-08-17 00:28:08
https://www.pararius.com/apartment-for-rent/rotterdam/3a5627df/nieuwe-binnenweg,Apartment Nieuwe Binnenweg,3021 GB (Middelland),1095,50,2,Upholstered,"Bright 2-room apartment at the Nieuwe Binnenweg in the Delfshaven district for rent. The accommodation is rented in decorated condition and is situated on the third floor. The city centre is reachable in 5 minutes by bike and in 7 minutes by public transport. When you step out the door there are the cozy Nieuwe Binnenweg with several popular cafes, restaurants, the supermarket and stores.",5 weeks,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/3a5627df/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:28:09
https://www.pararius.com/apartment-for-rent/rotterdam/50655ba5/ramlehweg,Apartment Ramlehweg 3 B,3061 JV (Kralingen West),1600,90,2,Upholstered,"Would you like to live in an apartment in the district ""Kralingen-Oost"" surrounded by greenery close to the public transport and the Erasmus University?   ",5 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1939,Location type is not available,1,1,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/50655ba5/rotterdam/klop-real-estate/request-details,2022-08-17 00:28:10
https://www.pararius.com/apartment-for-rent/rotterdam/bc01ebd5/2e-pijnackerstraat,Apartment 2e Pijnackerstraat,3035 GJ (Oude Noorden),1950,150,4,Furnished,"Very attractive and well maintained spacious 3-bedroom apartment, located on the 1st and 2nd floor with stately façade and sunny balcony on the south-east. The apartment is located right in the hip, attractive and vibrant ""Old North"" district.   ",5 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,3,1,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/bc01ebd5/rotterdam/jeco-real-estate/request-details,2022-08-17 00:28:11
https://www.pararius.com/apartment-for-rent/rotterdam/51deb7fe/proveniersstraat,Apartment Proveniersstraat,3033 CE (Provenierswijk),2400,160,5,Furnished,"NOT AVAILABLE TO SHARE.  In Rotterdam North ( Just behind Central Station Rotterdam) situated fully furnished 160 m2, 3 bedroom apartment situated over 1st and 2nd floor with nice roof terrace of 22 m2.",5 weeks,Not available to book,Specifics are not available,Good,500,Apartment,Existing building,1920,in a residential area,3,1,2,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/51deb7fe/rotterdam/tvn-real-estate/request-details,2022-08-17 00:28:12
https://www.pararius.com/apartment-for-rent/rotterdam/9a848b11/kipstraat,Apartment Kipstraat,3011 RT (Stadsdriehoek),1950,88,4,Upholstered,"Excellent unfurnished three bedroom apartment on the third floor and fourth floor, located in the centre of Rotterdam. In walking distance from metro station Blaak, the ""Market Hall"" and various entertainment places. Several roads such as the A20, A16 and A13.   ",5 weeks,09-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1953,Location type is not available,3,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/9a848b11/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:28:14
https://www.pararius.com/studio-for-rent/rotterdam/f2b1acca/frederikstraat,Studio Frederikstraat,3034 LN (Oud Crooswijk),675,60,2,Upholstered,Upholstered studio with balcony for rent in Rotterdam with 1 bedroom in the Oud Crooswijk district.,5 weeks,Not available to book,Specifics are not available,Good,Volume is not available,Studio,Existing building,1927,in a residential area,1,1,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/f2b1acca/rotterdam/kolpa-v-v-s-beheer/request-details,2022-08-17 00:28:15
https://www.pararius.com/apartment-for-rent/rotterdam/a52e5b9f/wijnbrugstraat,Apartment Wijnbrugstraat,3011 XW (Stadsdriehoek),1750,70,3,Furnished,"For Rent Wijnbrugstraat 87, Rotterdam",5 weeks,Not available to book,Specifics are not available,Good,230,Apartment,Existing building,2004,Location type is not available,2,1,2,Not present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/a52e5b9f/rotterdam/dwm-makelaardij/request-details,2022-08-17 00:28:16
https://www.pararius.com/apartment-for-rent/rotterdam/17aa5d25/vierambachtsstraat,Apartment Vierambachtsstraat,3022 AG (Nieuwe Westen),1275,50,2,Upholstered,"Light 2-room apartment at the Vierambachtsstraat in the Delfshaven district for rent. The accommodation is rented in decorated condition and is situated on the third floor. The city centre is reachable in 8 minutes by bike and in 16 minutes by public transport. In short distance you can find several shops, restaurants, supermarket and the tram stop a few steps away.",5 weeks,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/17aa5d25/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:28:17
https://www.pararius.com/apartment-for-rent/rotterdam/ab2548a0/duyvesteynstraat,Apartment Duyvesteynstraat,3042 BA (Kleinpolder),1250,65,2,Interior is not available,Now available a high-quality and energy-efficient renovated 2-room ground floor apartment located on a pleasant shopping street in the heart of Overschie. The former retail space has been transformed into a ground floor apartment with a pleasant layout. The house is located on the ground floor and the basement.,5 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1955,Location type is not available,1,1,Number of floors is not available,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/ab2548a0/rotterdam/interhouse-verhuurmakelaars-rotterdam/request-details,2022-08-17 00:28:18
https://www.pararius.com/apartment-for-rent/rotterdam/4497baf8/willemsplein,Apartment Willemsplein,3016 DR (Nieuwe Werk),3000,174,4,Upholstered,"Spacious (approx. 174 m2) and modern 4-room apartment in one of the most beautiful places in Rotterdam, the Scheepvaartkwartier, with breathtaking views over the river Maas and the Erasmus Bridge. The house has 3 spacious bedrooms and 2 bathrooms!",5 weeks,01-09-2022,Specifics are not available,Excellent,500,Apartment,Existing building,2001,Location type is not available,3,2,1,Present,Not present,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/4497baf8/rotterdam/benhousing/request-details,2022-08-17 00:28:19
